-5.551114999999999755e-17,-3.330669000000000223e-16,2.220445999999999902e-16,-5.072855507285550832e-10,-5.241111000000000018e-10,-1.822834999999999941e-10
-1.101101999999999984e-02,-1.712164000000000047e-02,9.617130000000000400e-01,4.325964869983101035e-03,1.536580559403394981e-03,-7.055728707163221904e-04
-1.699528999999999970e-02,-3.304158000000000095e-02,1.924884999999999957e+00,5.226255037461981397e-03,2.122007540398897912e-03,1.395073559192800284e-03
-3.106702000000000075e-02,-6.341853000000000073e-02,2.888053999999999899e+00,9.175100033188372459e-04,2.194354658313084957e-03,2.877231762346579586e-03
-4.462738000000000121e-02,-9.503620999999999597e-02,3.848311999999999955e+00,-5.540113731470586514e-03,1.451175505432850815e-03,4.370300501710968483e-03
-5.337241999999999681e-02,-1.222173000000000009e-01,4.806550999999999796e+00,-4.658980073535689756e-03,9.030787754613287519e-05,8.800534383716206860e-03
-6.458548999999999540e-02,-1.448705000000000132e-01,5.738958000000000226e+00,-1.619586661124350693e-03,-9.742553589267940366e-04,1.154307187124980344e-02
-7.542791999999999553e-02,-1.535672999999999899e-01,6.676395000000000302e+00,1.441464893588384000e-03,-1.809537957812633194e-03,1.210621533436715899e-02
-8.936428999999999900e-02,-1.678813999999999862e-01,7.606156999999999613e+00,2.085670864097190474e-03,-2.620313004633352278e-03,1.147742141550003696e-02
-1.013034000000000018e-01,-1.791660999999999948e-01,8.535486000000000573e+00,-2.298927672637396174e-04,-3.544735499423771249e-03,1.082560969148773158e-02
-1.141317000000000026e-01,-1.865847999999999951e-01,9.465868000000000393e+00,-3.164599740338553627e-03,-4.219141571827721496e-03,1.075989352606471737e-02
-1.275573999999999875e-01,-1.916300999999999977e-01,1.038892000000000060e+01,-4.485533224619702060e-03,-5.205900690147439482e-03,1.092858599490980492e-02
-1.421945000000000014e-01,-1.997184999999999933e-01,1.133952000000000027e+01,-5.157242026965055438e-03,-5.804165679369869407e-03,1.249340563345876891e-02
-1.548812999999999995e-01,-2.155601000000000045e-01,1.222344999999999970e+01,-5.059365451951774312e-03,-6.762822745292576716e-03,1.266540859972727084e-02
-1.693122999999999989e-01,-2.354857999999999951e-01,1.313325000000000031e+01,-3.491198517043284100e-03,-7.456552198218128515e-03,1.289883643325459225e-02
-1.849062999999999957e-01,-2.602521999999999891e-01,1.404135999999999918e+01,-1.298571290674097305e-03,-9.018052862402380770e-03,1.337786244039432769e-02
-1.992846000000000062e-01,-2.760574000000000083e-01,1.494552000000000014e+01,-5.111364165123670429e-05,-1.052056404978085093e-02,1.468805091012716051e-02
-2.169483000000000106e-01,-2.851105999999999918e-01,1.584627000000000052e+01,4.870317453599306429e-04,-1.219478230746923707e-02,1.432126443406288308e-02
-2.367130000000000067e-01,-2.933609999999999829e-01,1.674308999999999870e+01,1.391619331448283288e-03,-1.365653398895824364e-02,1.302280194622766098e-02
-2.548521000000000258e-01,-2.982439000000000062e-01,1.763484000000000052e+01,1.455761789708909671e-03,-1.537975568248285511e-02,1.157437678419250514e-02
-2.730778999999999845e-01,-3.044054999999999955e-01,1.852683999999999997e+01,4.735064654441781566e-04,-1.692625838724788959e-02,1.212892487950948534e-02
-2.937432999999999850e-01,-3.138402000000000136e-01,1.941419000000000139e+01,-9.160631263400700799e-04,-1.824769245094091941e-02,1.150120815401643216e-02
-3.146033999999999775e-01,-3.236881999999999815e-01,2.029477999999999938e+01,-1.262780581352624916e-03,-1.974701252373847055e-02,1.134804552270764905e-02
-3.335668999999999995e-01,-3.220397999999999872e-01,2.116890000000000072e+01,-1.236978729814483275e-03,-2.148115090112599074e-02,1.249474706730746565e-02
-3.517749000000000015e-01,-3.205088999999999855e-01,2.203792999999999935e+01,-6.250518199416230103e-04,-2.308407054780681894e-02,1.270257604729646377e-02
-3.725490000000000190e-01,-3.172185000000000143e-01,2.290089000000000041e+01,-1.094630209780239703e-03,-2.410242316341464769e-02,1.264050774259694969e-02
-3.933684000000000069e-01,-3.159266000000000019e-01,2.375772999999999868e+01,-3.060074205241446535e-03,-2.513126579415228198e-02,1.244451098459399378e-02
