5.551114999999999755e-17,0.000000000000000000e+00,2.220445999999999902e-16,3.562502999999999769e-10,-1.704637999999999951e-10,1.197625000000000039e-11
-4.596714000000000008e-03,-2.001524000000000185e-03,9.154273999999999745e-02,-3.112934403312352083e-04,-6.380558415145889603e-03,-5.005262189899820167e-04
-1.001115999999999985e-02,-4.359703999999999836e-03,1.857372999999999941e-01,-1.984062341172584411e-04,-1.340661123477583823e-02,-1.058857325014970086e-03
-1.753371000000000096e-02,-6.859665000000000033e-03,2.834671999999999747e-01,4.326860745227446891e-04,-2.093019807330429374e-02,-1.395812172393593288e-03
-2.863192000000000167e-02,-6.726659999999999758e-03,3.873099999999999876e-01,1.851930030424437604e-03,-3.008292656950173685e-02,-2.081017027661656062e-03
-4.273696999999999913e-02,-7.303015000000000374e-03,5.011396000000000184e-01,3.634612496721984897e-03,-4.140036540613854094e-02,-2.381156583861995368e-03
-6.000008999999999898e-02,-8.065470999999999405e-03,6.279358999999999913e-01,4.596618180101267465e-03,-5.492323057003093562e-02,-2.397991295743809575e-03
-8.275693000000000632e-02,-8.994999999999999524e-03,7.669396000000000546e-01,4.627207611273344810e-03,-7.102821860397220965e-02,-2.551489221988846243e-03
-1.090496999999999994e-01,-1.033981999999999957e-02,9.191804999999999559e-01,4.599685042591525851e-03,-8.968710120132696029e-02,-1.403233361442926845e-03
-1.415335000000000065e-01,-1.195088000000000053e-02,1.081912999999999903e+00,4.546600859476114011e-03,-1.097492850905191497e-01,-1.415157142039226901e-04
-1.816057000000000088e-01,-1.604515000000000108e-02,1.251378000000000101e+00,4.765069730958661036e-03,-1.320203642781934972e-01,-1.760832748537743443e-04
-2.325643000000000016e-01,-2.265363999999999919e-02,1.425642999999999994e+00,6.556406086633586455e-03,-1.563793907876428191e-01,-3.949065202854533385e-03
-2.934590000000000254e-01,-3.116429000000000074e-02,1.604139999999999899e+00,9.253085278998958788e-03,-1.820979129782540895e-01,-8.957991624677459283e-03
-3.616512000000000060e-01,-3.933356999999999826e-02,1.788640000000000008e+00,1.095281412171919717e-02,-2.093757247299435631e-01,-1.307941792712613051e-02
-4.366243000000000207e-01,-4.313506999999999758e-02,1.979230999999999963e+00,1.193481389617151618e-02,-2.395316624318062915e-01,-1.441652780608884687e-02
-5.224919000000000091e-01,-4.573638000000000009e-02,2.173020000000000174e+00,1.232337363180518140e-02,-2.713167971697842962e-01,-1.674988469437984143e-02
-6.200940000000000341e-01,-4.902232000000000117e-02,2.368740999999999985e+00,1.246935630687396809e-02,-3.045214537176011982e-01,-1.951270911640980502e-02
-7.248451999999999673e-01,-5.140742999999999702e-02,2.565688999999999886e+00,1.276051120841470606e-02,-3.400270632528563097e-01,-2.199940511968547299e-02
-8.394933999999999452e-01,-5.397789000000000059e-02,2.758284999999999876e+00,1.437506129514491346e-02,-3.756287335774059488e-01,-2.564357765002919787e-02
-9.687590999999999841e-01,-5.101001000000000146e-02,2.950416000000000150e+00,1.618067954378720266e-02,-4.116823857267183362e-01,-2.997842607160714629e-02
-1.103633000000000086e+00,-4.676236000000000281e-02,3.142084999999999795e+00,1.724285428741858042e-02,-4.500584994300627639e-01,-3.183505419060425612e-02
-1.242763999999999980e+00,-4.292676000000000130e-02,3.333105000000000206e+00,1.768279548110791508e-02,-4.908236882989583938e-01,-2.884656136578990504e-02
-1.392474999999999907e+00,-4.238966000000000262e-02,3.523028000000000048e+00,1.663480543775736065e-02,-5.341683075597100094e-01,-2.398167881870873208e-02
-1.564446000000000003e+00,-4.491984999999999728e-02,3.706266999999999978e+00,1.529142369894431405e-02,-5.808225601753823630e-01,-2.524078691183592044e-02
-1.761568000000000023e+00,-4.899413999999999852e-02,3.880703000000000014e+00,1.643034783216541436e-02,-6.310599457956798108e-01,-3.339972326388900015e-02
-1.969360999999999917e+00,-5.141144000000000269e-02,4.049497999999999820e+00,1.921595761279794659e-02,-6.835054539223643921e-01,-3.899506847117147762e-02
-2.187835000000000196e+00,-5.358747999999999984e-02,4.215883999999999965e+00,2.166728721311003691e-02,-7.381388938744684047e-01,-4.162443599767278596e-02
-2.415526999999999980e+00,-5.318918000000000257e-02,4.382391000000000147e+00,1.790819610548770313e-02,-7.949590899382278364e-01,-3.579544679489179287e-02
-2.663145999999999791e+00,-5.287039000000000322e-02,4.540773999999999866e+00,1.454470263720129310e-02,-8.529279320530076536e-01,-3.054601019692006550e-02
-2.929114999999999913e+00,-5.283788999999999847e-02,4.687680000000000291e+00,1.169407126866958864e-02,-9.104215966994539944e-01,-2.854685709056999782e-02
-3.215511999999999926e+00,-5.138929999999999887e-02,4.824434000000000111e+00,8.632168575753256662e-03,-9.695269318398094249e-01,-2.741048964319544798e-02
-3.517838999999999938e+00,-4.877551000000000109e-02,4.948178000000000409e+00,6.937070738399161302e-03,-1.029905306368811502e+00,-2.684796858494167826e-02
-3.836955000000000116e+00,-4.505657999999999885e-02,5.057271000000000072e+00,6.420633296653525772e-03,-1.090076500787463765e+00,-2.836728287140993787e-02
-4.177130000000000010e+00,-3.878841999999999707e-02,5.153468000000000160e+00,5.079823712970856636e-03,-1.150211426983198892e+00,-2.946753496868229766e-02
-4.534334999999999560e+00,-3.325067000000000300e-02,5.233793999999999613e+00,6.874350826392986585e-03,-1.210001881848423499e+00,-3.328660687808791124e-02
-4.911075000000000301e+00,-2.945435000000000067e-02,5.302450999999999581e+00,1.368811819813519313e-03,-1.268306817288088251e+00,-3.130193981012587695e-02
-5.299329000000000178e+00,-2.697748000000000160e-02,5.360942999999999792e+00,-1.113403510950585970e-02,-1.324309425779170102e+00,-2.147395369691304165e-02
-5.701356999999999786e+00,-2.303082999999999866e-02,5.401693999999999996e+00,-2.158178523631421042e-02,-1.376756466287944569e+00,-1.143696963626921956e-02
-6.122091000000000172e+00,-1.604266000000000025e-02,5.421289999999999942e+00,-6.191232950486427918e-03,-1.425125997236534880e+00,-2.750490194603442962e-02
-6.558994000000000213e+00,-5.757046000000000038e-03,5.427673999999999666e+00,2.634254732305225249e-02,-1.468371620614468576e+00,-6.013508750754784082e-02
-7.009090999999999738e+00,6.191583999999999977e-03,5.424017000000000088e+00,8.291058805087953010e-02,-1.506544176130379498e+00,-1.152626230205665153e-01
-7.473425999999999902e+00,1.625112999999999905e-02,5.410696999999999868e+00,1.910213600094675945e-01,-1.541021559484644365e+00,-2.208553018885809072e-01
-7.950410999999999895e+00,2.306423999999999974e-02,5.389281999999999684e+00,1.987769779410694770e+00,-1.564462775400150107e+00,-2.015041649235886023e+00
-8.444611999999999341e+00,3.066421999999999898e-02,5.353644000000000069e+00,2.905753317288453985e+00,-1.540475306047824899e+00,-2.931369136003164844e+00
-8.953006999999999493e+00,4.057477000000000306e-02,5.310729000000000255e+00,2.985106787363228875e+00,-1.519401351284095592e+00,-3.008442932242773704e+00
-9.480377000000000720e+00,5.248992000000000241e-02,5.263868999999999687e+00,3.023715714604922944e+00,-1.503101236247037287e+00,-3.045725393690605021e+00
-1.002302000000000071e+01,6.141731000000000273e-02,5.211227000000000054e+00,3.052928069573385805e+00,-1.489922871445793051e+00,-3.075393119811707709e+00
